No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
93,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,20000000,,480,0,42000.0,140000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,Other,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
94,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,9500000,2LDK,55,0,,,,,False,,0,2002,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,Not yet,
95,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,20000000,,320,0,61000.0,200000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
96,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,21000000,4LDK,80,0,,,,,False,,0,2002,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,Done,
97,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,28,28,28,24000000,,150,0,,,Rectangular Shaped,8.5,False,105,0,2014,0,W,House,House,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
98,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,29,29,29,29000000,,130,0,,,Semi-rectangular Shaped,12.0,False,115,0,1952,0,W,House,House,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
99,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,26000000,,370,0,68000.0,230000.0,Semi-trapezoidal Shaped,10.0,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
100,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,16000000,,200,0,,,Rectangular Shaped,12.3,False,120,0,1971,0,W,House,House,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
101,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,21000000,4LDK,80,0,,,,,False,,0,2002,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,Not yet,
102,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,28000000,,130,0,,,Semi-rectangular Shaped,9.0,False,190,0,1999,0,RC,"House, Shop",House,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
103,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,30000000,,470,0,,,Semi-rectangular Shaped,22.0,False,560,0,1970,0,W,Warehouse,,South,Prefectural Road,16.0,Quasi-residential Zone,,,1st quarter 2014,2014,1,,
104,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Akoyacho,Yamagata,30-60minutes,30,60,13000000,,155,0,83000.0,280000.0,Rectangular Shaped,9.0,False,,0,,0,,,,East,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
105,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahigaoka,Yamagata,30-60minutes,30,60,14000000,,140,0,,,Semi-shaped,11.0,False,110,0,1979,0,W,House,House,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2016,2016,2,,
106,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahigaoka,Yamagata,30-60minutes,30,60,3800000,,115,0,33000.0,110000.0,Irregular Shaped,,False,,0,,0,,,Other,East,Private Road,5.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2015,2015,2,,
107,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahigaoka,Yamagata,30-60minutes,30,60,11000000,,200,0,53000.0,180000.0,Rectangular Shaped,,False,,0,,0,,,,North,City Road,5.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2014,2014,2,,
108,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,30000000,,240,0,,,Semi-shaped,13.5,False,105,0,2018,0,W,House,,East,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,Dealings including private road
109,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,13000000,,160,0,81000.0,270000.0,Rectangular Shaped,6.5,False,,0,,0,,,House,North,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
110,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,48000000,,730,0,65000.0,210000.0,Rectangular Shaped,23.4,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
111,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,54000000,,600,0,90000.0,300000.0,Semi-shaped,47.0,False,,0,,0,,,Other,Northeast,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
112,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,40000000,,340,0,,,Semi-rectangular Shaped,,False,105,0,2015,0,LS,House,House,South,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,Dealings including private road
113,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,43000000,,230,0,,,Semi-rectangular Shaped,12.0,False,135,0,2015,0,LS,House,House,North,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
114,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,16000000,,220,0,73000.0,240000.0,Rectangular Shaped,10.0,False,,0,,0,,,House,North,City Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
115,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,40000000,,220,0,,,Semi-rectangular Shaped,10.0,False,,0,,0,,,House,North,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
116,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,20000000,,290,0,69000.0,230000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
117,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Asahimachi,Yamagata,30-60minutes,30,60,65000000,,1200,0,57000.0,190000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,House,South,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
118,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Azumacho,Yamagata,23,23,23,7800000,,430,0,,,Irregular Shaped,35.0,False,60,0,1958,0,W,House,House,Northwest,Private Road,2.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
119,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Azumacho,Yamagata,20,20,20,12000000,,145,0,80000.0,260000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,House,North,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
120,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Azumacho,Yamagata,26,26,26,15000000,,175,0,,,Semi-rectangular Shaped,,False,105,0,,0,W,House,House,South,City Road,7.0,Category II Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
121,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,29,29,29,11000000,,165,0,70000.0,230000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,House,South,Private Road,4.5,Category II Exclusively Medium-high Residential Zone,60.0,150.0,2nd quarter 2019,2019,2,,
122,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,30000000,,175,0,,,Rectangular Shaped,8.5,False,,0,,0,,House,House,North,City Road,4.9,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2019,2019,1,,
123,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,14000000,,175,0,80000.0,260000.0,Rectangular Shaped,8.5,False,,0,,0,,,House,North,City Road,4.9,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2019,2019,1,,
124,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,10000000,,135,0,74000.0,240000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,House,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2019,2019,1,,
125,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,33000000,,190,0,,,Rectangular Shaped,8.0,False,,0,,0,,,House,North,City Road,4.8,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2018,2018,4,,
126,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,17000000,,240,0,70000.0,230000.0,Rectangular Shaped,12.0,False,,0,,0,,,House,South,Private Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2018,2018,3,,
127,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,5300000,,135,0,39000.0,130000.0,Semi-rectangular Shaped,8.8,False,,0,,0,,,House,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2018,2018,3,,
128,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,15000000,,190,0,77000.0,260000.0,Rectangular Shaped,8.0,False,,0,,0,,,House,North,City Road,4.8,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2018,2018,3,,
129,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,29,29,29,260000000,,1500,0,,,Semi-trapezoidal Shaped,48.0,False,1200,0,2006,0,S,Other,Other,North,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2018,2018,2,,
130,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,12000000,,165,0,,,Rectangular Shaped,8.0,False,135,0,1971,0,W,House,Office,South,Private Road,4.0,Category II Exclusively Low-story Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
131,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,19000000,,240,0,76000.0,250000.0,Semi-rectangular Shaped,11.6,False,,0,,0,,,House,North,City Road,12.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2018,2018,1,,
132,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,9800000,,125,0,79000.0,260000.0,Rectangular Shaped,7.6,False,,0,,0,,,House,South,Private Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2018,2018,1,,
133,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,25,25,25,44000000,,160,0,,,Semi-shaped,9.5,False,165,0,1996,0,W,"House, Shop",Other,West,National Highway,16.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,Dealings of adjacent land
134,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,18000000,,250,0,73000.0,240000.0,Semi-square Shaped,15.1,False,,0,,0,,,House,South,Private Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2017,2017,3,,
135,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,9000000,3LDK,60,0,,,,,False,,0,1993,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2017,2017,3,Not yet,
136,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,30000000,,145,0,,,Semi-rectangular Shaped,11.0,False,105,0,2017,0,W,House,House,South,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
137,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,33000000,,440,0,75000.0,250000.0,Rectangular Shaped,20.0,False,,0,,0,,,Other,South,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
138,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,29,29,29,43000000,,190,0,,,Rectangular Shaped,10.2,False,125,0,2016,0,LS,House,House,South,City Road,5.9,Category II Exclusively Low-story Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
139,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,40000000,,180,0,,,Rectangular Shaped,10.2,False,120,0,2016,0,LS,House,House,North,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2016,2016,1,,
140,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,35000000,,180,0,,,Rectangular Shaped,9.5,False,115,0,2016,0,W,House,House,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2015,2015,4,,
141,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,29,29,29,4000000,,165,0,,,Rectangular Shaped,,False,115,0,1962,0,W,House,House,North,Private Road,2.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2015,2015,4,,
142,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,29,29,29,23000000,,330,0,,,Rectangular Shaped,16.0,False,95,0,1973,0,W,House,Other,East,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2014,2014,4,,
143,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,41000000,,340,0,,,Flag-shaped etc.,4.5,False,115,0,2014,0,LS,House,House,North,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2014,2014,3,,
144,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,30-60minutes,30,60,38000000,,210,0,,,Semi-rectangular Shaped,,False,,0,2014,0,W,,House,North,Access Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2014,2014,2,,
145,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Aratatecho,Yamagata,28,28,28,44000000,,200,0,,,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2014,2014,1,,
146,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Iizawa,Yamagata,30-60minutes,30,60,8000000,,230,0,34000.0,110000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,Other,South,Prefectural Road,20.5,Urbanization Control Area,70.0,200.0,2nd quarter 2017,2017,2,,
147,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,15000000,,230,0,,,Semi-rectangular Shaped,6.0,False,125,0,1990,0,W,House,House,Southeast,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
148,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,16000000,,360,0,,,Irregular Shaped,19.5,False,185,0,1959,0,W,"House, Shop",House,West,National Highway,17.1,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
149,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,16000000,,135,0,,,Rectangular Shaped,8.5,False,65,0,2000,0,W,House,House,Southwest,City Road,10.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
150,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,53000000,,870,0,60000.0,200000.0,Semi-rectangular Shaped,26.2,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
151,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,23000000,,210,0,,,Square Shaped,14.3,False,125,0,2000,0,W,House,House,Southeast,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
152,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,10000000,,230,0,45000.0,150000.0,Semi-shaped,15.4,False,,0,,0,,,House,East,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
153,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,10000000,,290,0,35000.0,110000.0,Irregular Shaped,9.7,False,,0,,0,,,House,Southeast,City Road,4.3,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
154,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Zao,30-60minutes,30,60,11000000,,950,0,12000.0,38000.0,Semi-rectangular Shaped,43.6,False,,0,,0,,,Other,North,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
155,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Yamagata,30-60minutes,30,60,15000000,,220,0,67000.0,220000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
156,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Yamagata,30-60minutes,30,60,5700000,,145,0,40000.0,130000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,House,East,Road,4.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
157,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Yamagata,30-60minutes,30,60,5000000,,420,0,,,Semi-rectangular Shaped,18.3,False,120,0,1964,0,W,House,House,South,Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2018,2018,3,,
158,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Yamagata,30-60minutes,30,60,14000000,,210,0,,,Rectangular Shaped,16.0,False,160,0,1981,0,W,,House,Southeast,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
159,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Iida,Yamagata,30-60minutes,30,60,6500000,,115,0,56000.0,190000.0,Irregular Shaped,21.0,False,,0,,0,,,Other,East,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
160,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Iida,Yamagata,30-60minutes,30,60,4000000,,140,0,29000.0,96000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,Other,South,Road,1.8,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
