No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
3596,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Sanbonmatsuguchi,9,9,9,1500000,,155,0,,,Semi-trapezoidal Shaped,14.0,False,190,0,1962,0,W,"House, Shop",Other,Northeast,City Road,6.5,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
3597,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Sanbonmatsuguchi,6,6,6,3600000,,85,0,43000.0,140000.0,Semi-shaped,7.0,False,,0,,0,,,House,North,City Road,4.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
3598,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Sanbonmatsuguchi,2,2,2,7000000,,210,0,,,Rectangular Shaped,9.0,False,120,0,1973,0,W,House,Other,East,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
3599,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Sanbonmatsuguchi,3,3,3,9500000,,210,0,45000.0,150000.0,Rectangular Shaped,13.5,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
3600,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Yonago,30-60minutes,30,60,9700000,,310,0,32000.0,100000.0,Irregular Shaped,15.0,False,,0,,0,,,House,Northeast,City Road,6.5,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
3601,Residential Land(Land Only),Commercial Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Yonago,30-60minutes,30,60,19000000,,480,0,39000.0,130000.0,Irregular Shaped,12.5,False,,0,,0,,,House,East,Prefectural Road,18.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
3602,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Yonago,30-60minutes,30,60,4000000,,140,0,28000.0,94000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,House,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
3603,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Yonago,30-60minutes,30,60,4900000,,130,0,38000.0,130000.0,Semi-shaped,10.0,False,,0,,0,,,Other,North,City Road,10.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
3604,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Yonago,30-60minutes,30,60,8000000,,180,0,,,Semi-square Shaped,13.0,False,125,0,1992,0,W,House,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
3605,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Sambommatsu,Yonago,30-60minutes,30,60,13000000,,155,0,,,Rectangular Shaped,11.0,False,115,0,1992,0,W,,House,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
3606,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shiomachi,Yonago,7,7,7,8500000,,135,0,,,Rectangular Shaped,8.0,False,105,0,2000,0,W,House,House,Southeast,City Road,17.0,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,
3607,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimoazuma,,,,,190000,,135,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
3608,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimoazuma,,,,,310000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
3609,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shimoshii,Hokidaisen,14,14,14,11000000,,460,0,23000.0,77000.0,Semi-shaped,20.0,False,,0,,0,,,House,East,Prefectural Road,5.0,Urbanization Control Area,70.0,400.0,3rd quarter 2017,2017,3,,Dealings including private road
3610,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shimoshii,Hokidaisen,18,18,18,240000,,40,0,5900.0,19000.0,Irregular Shaped,37.0,False,,0,,0,,,House,No facing road,,,Urbanization Control Area,,,2nd quarter 2014,2014,2,,
3611,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shimoshii,Hokidaisen,18,18,18,10000000,,2000,1,4800.0,16000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,Northeast,City Road,5.0,Urbanization Control Area,,,1st quarter 2014,2014,1,,
3612,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimoshii,,,,,2100000,,600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
3613,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimoshii,,,,,500000,,770,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
3614,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimoshii,,,,,2700000,,2900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
3615,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimoshii,,,,,700000,,460,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
3616,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimonogo,,,,,280000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
3617,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimonogo,,,,,220000,,720,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
3618,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimonogo,,,,,1000,,400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
3619,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimonogo,,,,,120000,,400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
3620,Agricultural Land,,31202,Tottori Prefecture,Yonago City,Shimonogo,,,,,44000,,145,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
3621,"Pre-owned Condominiums, etc.",,31202,Tottori Prefecture,Yonago City,Showacho,Yonago,16,16,16,11000000,4LDK,95,0,,,,,False,,0,2008,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2018,2018,1,,
3622,"Pre-owned Condominiums, etc.",,31202,Tottori Prefecture,Yonago City,Showacho,Yonago,13,13,13,19000000,3LDK,85,0,,,,,False,,0,2008,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2017,2017,1,Not yet,
3623,Residential Land(Land and Building),Commercial Area,31202,Tottori Prefecture,Yonago City,Showacho,Yonago,15,15,15,43000000,,270,0,,,Semi-rectangular Shaped,11.0,False,340,0,1985,0,"S, W","Housing Complex, Shop",Shop,Northeast,National Highway,22.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2016,2016,3,,
3624,Residential Land(Land Only),Commercial Area,31202,Tottori Prefecture,Yonago City,Showacho,Yonago,19,19,19,7900000,,370,0,21000.0,71000.0,Rectangular Shaped,17.0,False,,0,,0,,,Other,Southeast,Private Road,2.7,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2016,2016,1,,
3625,"Pre-owned Condominiums, etc.",,31202,Tottori Prefecture,Yonago City,Showacho,Yonago,16,16,16,18000000,2LDK+S,80,0,,,,,False,,0,2008,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2014,2014,4,Not yet,
3626,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,21000000,,185,0,,,Semi-shaped,10.0,False,95,0,2017,0,W,House,House,Northeast,Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3627,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,30000000,,220,0,,,Rectangular Shaped,,False,135,0,2016,0,W,,House,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3628,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,7100000,,170,0,42000.0,140000.0,Semi-shaped,12.0,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3629,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,9600000,,330,0,29000.0,95000.0,Flag-shaped etc.,4.0,False,,0,,0,,,House,Northwest,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3630,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,26000000,,990,0,26000.0,85000.0,Semi-shaped,49.0,False,,0,,0,,,,East,Road,2.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3631,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,5000000,,195,0,25000.0,84000.0,Irregular Shaped,3.0,False,,0,,0,,,Other,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3632,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,23000000,,165,0,,,Rectangular Shaped,9.0,False,100,0,2017,0,W,House,House,East,Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3633,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,10000000,,145,0,,,Rectangular Shaped,10.0,False,105,0,1995,0,W,,House,East,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
3634,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,23000000,,930,0,24000.0,80000.0,Semi-shaped,38.0,False,,0,,0,,,,East,City Road,11.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
3635,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Goto,30-60minutes,30,60,18000000,,210,0,,,Semi-rectangular Shaped,12.0,False,150,0,2002,0,W,House,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
3636,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Fujimicho (Tottori),30-60minutes,30,60,20000000,,980,0,20000.0,66000.0,Semi-shaped,12.0,False,,0,,0,,,Other,Southwest,Prefectural Road,10.1,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3637,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Fujimicho (Tottori),30-60minutes,30,60,11000000,,560,0,20000.0,66000.0,Rectangular Shaped,21.0,False,,0,,0,,,Other,Southwest,Prefectural Road,10.1,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3638,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Fujimicho (Tottori),30-60minutes,30,60,6600000,,330,0,20000.0,66000.0,Rectangular Shaped,10.0,False,,0,,0,,,,Southeast,City Road,3.3,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3639,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Fujimicho (Tottori),30-60minutes,30,60,33000000,,1600,0,20000.0,66000.0,Semi-shaped,12.0,False,,0,,0,,,Other,Southwest,Prefectural Road,10.1,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3640,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Fujimicho (Tottori),30-60minutes,30,60,5500000,,240,0,23000.0,77000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
3641,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,13000000,,720,0,18000.0,60000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
3642,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,20000000,,155,0,,,Rectangular Shaped,9.0,False,125,0,2004,0,W,House,House,Northwest,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
3643,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,21000000,,440,0,48000.0,160000.0,Flag-shaped etc.,,False,,0,,0,,,House,Southwest,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
3644,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,8400000,,190,0,44000.0,150000.0,Rectangular Shaped,11.5,False,,0,,0,,,House,North,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
3645,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,30-60minutes,30,60,15000000,,210,0,,,Semi-rectangular Shaped,17.0,False,130,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
3646,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,24000000,,210,0,,,Semi-rectangular Shaped,13.0,False,135,0,2004,0,W,House,House,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
3647,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,390000,,40,0,10000.0,35000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,East,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
3648,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,11000000,,410,0,26000.0,87000.0,Semi-rectangular Shaped,23.5,False,,0,,0,,,,Southwest,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
3649,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,19000000,,420,0,44000.0,140000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,House,Northwest,Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
3650,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,23000000,,250,0,,,Rectangular Shaped,12.0,False,100,0,2018,0,W,House,House,East,City Road,3.3,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
3651,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,23000000,,175,0,,,Semi-rectangular Shaped,8.5,False,105,0,2018,0,W,House,House,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
3652,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,54000000,,1800,0,30000.0,100000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
3653,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,750000,,830,0,910.0,3000.0,Irregular Shaped,35.0,False,,0,,0,,,Other,Southwest,Prefectural Road,16.0,Urbanization Control Area,,,4th quarter 2018,2018,4,,
3654,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,17000000,,350,0,,,Semi-trapezoidal Shaped,15.0,False,120,0,1997,0,W,Office,Office,North,Prefectural Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3655,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,16000000,,1100,0,15000.0,50000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,North,Prefectural Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3656,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,12000000,,460,0,25000.0,84000.0,Semi-rectangular Shaped,24.5,False,,0,,0,,,,East,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,Dealings including private road
3657,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,11000000,,430,0,26000.0,85000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,East,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3658,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,8800000,,180,0,48000.0,160000.0,Semi-shaped,15.5,False,,0,,0,,,House,West,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3659,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,700000,,30,0,22000.0,74000.0,Irregular Shaped,11.0,False,,0,,0,,,Other,West,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3660,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,13000000,,300,0,42000.0,140000.0,Semi-shaped,12.0,False,,0,,0,,,House,Northwest,Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3661,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,16000000,,630,0,26000.0,85000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3662,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,10000000,,230,0,45000.0,150000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,Northwest,Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3663,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,11000000,,260,0,41000.0,130000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,House,Southeast,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3664,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,22000000,,880,0,25000.0,83000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
3665,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,6300000,,520,0,,,Irregular Shaped,15.0,False,105,0,1996,0,W,"Office, Parking Lot",,West,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
3666,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,50000000,,890,0,,,Semi-rectangular Shaped,50.0,True,290,0,1999,0,S,Warehouse,Office,East,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
3667,Residential Land(Land and Building),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,17000000,,145,0,,,Semi-rectangular Shaped,13.0,False,125,0,1997,0,W,House,Other,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
3668,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,2700000,,330,0,8200.0,27000.0,Rectangular Shaped,14.5,False,,0,,0,,,,Southeast,City Road,2.5,Urbanization Control Area,70.0,400.0,1st quarter 2018,2018,1,,
3669,Residential Land(Land Only),Potential Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,6000000,,900,0,6700.0,22000.0,Semi-rectangular Shaped,37.5,False,,0,,0,,,,Southeast,City Road,2.5,Urbanization Control Area,70.0,400.0,1st quarter 2018,2018,1,,
3670,Residential Land(Land Only),Residential Area,31202,Tottori Prefecture,Yonago City,Shinkai,Yonago,1H-1H30,60,90,26000000,,710,0,36000.0,120000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,Office,Northwest,Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
