No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
86,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,26,26,26,5800000,,155,0,37000.0,120000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Other,East,City Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
87,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,29,29,29,7800000,,230,0,33000.0,110000.0,Rectangular Shaped,9.0,False,,0,,0,,,Other,North,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
88,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,23,23,23,16000000,,520,0,31000.0,100000.0,Semi-shaped,7.5,False,,0,,0,,,House,West,City Road,9.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2016,2016,3,,
89,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,25,25,25,46000000,,510,0,,,Semi-square Shaped,23.0,False,590,0,1997,0,W,Housing Complex,Other,East,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
90,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,29,29,29,1600000,,230,0,,,Semi-trapezoidal Shaped,18.0,False,600,0,1985,0,W,"House, Office, Workshop",Other,West,City Road,5.5,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,Dealings in which auction or arbiter participates
91,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,30-60minutes,30,60,4100000,,200,0,,,Rectangular Shaped,11.0,False,290,0,1968,0,W,"House, Shop",Office,West,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,Dealings in which auction or arbiter participates
92,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,23,23,23,11000000,,115,0,,,Rectangular Shaped,7.0,False,105,0,1978,0,W,House,House,Southeast,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
93,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,21,21,21,14000000,,140,0,,,Rectangular Shaped,9.0,False,140,0,1998,0,W,Housing Complex,House,Southwest,City Road,6.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
94,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,26,26,26,5000000,,150,0,,,Rectangular Shaped,9.0,False,125,0,1967,0,W,House,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
95,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,29,29,29,23000000,,220,0,,,Semi-rectangular Shaped,16.5,False,160,0,2002,0,W,House,House,East,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
96,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,24,24,24,5500000,,80,0,,,Semi-square Shaped,9.0,False,80,0,1982,0,W,House,Other,West,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
97,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,30-60minutes,30,60,3800000,,155,0,,,Rectangular Shaped,11.0,False,,0,1986,0,W,Housing Complex,House,North,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
98,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,20,20,20,12000000,,440,0,,,Semi-shaped,24.0,False,185,0,1997,0,W,House,House,North,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2014,2014,2,,
99,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,23,23,23,12000000,,380,0,30000.0,100000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,Other,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
100,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,28,28,28,3000000,,150,0,,,Semi-trapezoidal Shaped,14.5,False,105,0,1982,0,W,House,House,South,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
101,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Asahicho,Aomori,20,20,20,25000000,,620,0,39000.0,130000.0,Irregular Shaped,,False,,0,,0,,,,East,Road,3.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2014,2014,1,,
102,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,6,6,6,3500000,,220,0,,,Semi-rectangular Shaped,20.0,False,100,0,2005,0,W,House,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
103,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,2,2,2,36000000,,1100,0,,,Irregular Shaped,34.0,False,1800,0,1988,0,S,Other,House,West,City Road,5.0,Commercial Zone,80.0,400.0,3rd quarter 2019,2019,3,,
104,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,7,7,7,1700000,2LDK,50,0,,,,,False,,0,1981,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2019,2019,1,Not yet,
105,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,7,7,7,3600000,2LDK,50,0,,,,,False,,0,1981,0,SRC,House,Other,,,,Commercial Zone,80.0,400.0,1st quarter 2019,2019,1,Not yet,
106,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,3,3,3,4000000,,250,0,,,Semi-rectangular Shaped,8.0,False,270,0,1968,0,W,"Office, Other",Office,West,Prefectural Road,9.0,Commercial Zone,80.0,400.0,4th quarter 2018,2018,4,,
107,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,5,5,5,3800000,,310,0,12000.0,41000.0,Semi-trapezoidal Shaped,22.5,False,,0,,0,,,House,Northwest,City Road,4.5,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
108,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,4,4,4,12000000,,175,0,,,Semi-rectangular Shaped,8.5,False,130,0,1991,0,W,House,House,East,Prefectural Road,7.0,Quasi-residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
109,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,7,7,7,6300000,,380,0,,,Rectangular Shaped,18.0,False,135,0,1968,0,W,House,House,East,Prefectural Road,10.0,Quasi-residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
110,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,8,8,8,9600000,,530,0,18000.0,60000.0,Rectangular Shaped,18.0,False,,0,,0,,,Shop,West,National Highway,28.0,Quasi-residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
111,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,3,3,3,500000,,95,0,,,Irregular Shaped,,False,120,0,1968,0,W,House,Office,East,City Road,7.0,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,,
112,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,3,3,3,1500000,,95,0,16000.0,52000.0,Semi-rectangular Shaped,6.5,False,,0,,0,,,Office,East,City Road,7.0,Commercial Zone,80.0,400.0,2nd quarter 2016,2016,2,,
113,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,3,3,3,3000000,,1000,0,,,Irregular Shaped,21.5,False,940,0,1969,0,RC,Other,Shop,South,City Road,5.5,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,,Dealings in which auction or arbiter participates
114,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,7,7,7,1000000,,210,0,4700.0,16000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,Other,No facing road,,,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
115,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,3,3,3,1300000,,185,0,,,Semi-rectangular Shaped,11.5,False,185,0,1948,0,W,House,House,North,City Road,4.5,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
116,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,8,8,8,9900000,,390,0,25000.0,83000.0,Rectangular Shaped,18.0,False,,0,,0,,,Shop,East,Prefectural Road,9.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
117,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,5,5,5,1000000,,45,0,23000.0,77000.0,Semi-rectangular Shaped,5.0,False,,0,,0,,,Other,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
118,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,5,5,5,3300000,,220,0,15000.0,49000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,East,City Road,3.0,Commercial Zone,80.0,400.0,3rd quarter 2015,2015,3,,
119,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,8,8,8,8200000,1LDK,50,0,,,,,False,,0,1981,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,Done,
120,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,6,6,6,8000000,,290,0,,,Trapezoidal Shaped,23.0,False,165,0,1976,0,W,House,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
121,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,4,4,4,24000000,,360,0,,,Semi-rectangular Shaped,16.5,False,300,0,1996,0,W,"House, Housing Complex",House,East,City Road,7.0,Commercial Zone,80.0,400.0,3rd quarter 2014,2014,3,,
122,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,2,2,2,1700000,,125,0,14000.0,45000.0,Rectangular Shaped,6.5,False,,0,,0,,,Other,East,City Road,4.5,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,Dealings in which auction or arbiter participates
123,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,1,1,1,130000000,,2000,1,40000.0,130000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,East,Prefectural Road,7.0,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,
124,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,Asamushionsen,5,5,5,7500000,,510,0,,,Semi-trapezoidal Shaped,9.0,False,480,0,1989,0,W,Housing Complex,Office,Southeast,Prefectural Road,7.5,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,Dealings in which auction or arbiter participates
125,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,,,,,950000,,430,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
126,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Asamushi,,,,,250000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
127,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Asuka,Tsugarumiyata,16,16,16,2600000,,210,0,12000.0,40000.0,Rectangular Shaped,8.5,False,,0,,0,,,,West,National Highway,8.0,Urbanization Control Area,,,2nd quarter 2018,2018,2,,
128,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Asuka,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
129,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Asuka,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
130,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,3700000,,185,0,20000.0,67000.0,Trapezoidal Shaped,17.5,False,,0,,0,,,House,Northeast,Private Road,6.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
131,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,17000000,,170,0,,,Rectangular Shaped,11.5,False,120,0,2010,0,W,House,House,Northwest,Private Road,6.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
132,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,1200000,,250,0,4800.0,16000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,,Northeast,City Road,5.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
133,Residential Land(Land Only),Industrial Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,1400000,,270,0,5200.0,17000.0,Irregular Shaped,,False,,0,,0,,,Other,Southwest,City Road,10.0,Exclusively Industrial Zone,60.0,200.0,2nd quarter 2018,2018,2,,
134,Residential Land(Land Only),Industrial Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,1200000,,185,0,6500.0,22000.0,Irregular Shaped,5.5,False,,0,,0,,,,Southwest,City Road,10.0,Exclusively Industrial Zone,60.0,200.0,2nd quarter 2018,2018,2,,
135,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,270000000,,2000,1,,,Irregular Shaped,16.5,False,1700,0,1991,0,RC,Other,Other,Southwest,National Highway,7.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
136,Residential Land(Land Only),Industrial Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,11000000,,990,0,11000.0,37000.0,Square Shaped,29.0,False,,0,,0,,,,Northeast,Road,9.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
137,Residential Land(Land Only),Industrial Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,62000000,,2000,1,10000.0,34000.0,Rectangular Shaped,50.0,True,,0,,0,,,,Southwest,Road,9.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
138,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,56000000,,820,0,,,Semi-square Shaped,26.5,False,370,0,1997,0,W,Housing Complex,House,Southeast,City Road,10.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
139,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,3200000,,250,0,13000.0,43000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,,Northeast,City Road,5.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
140,Residential Land(Land Only),Industrial Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,41000000,,2000,1,11000.0,37000.0,Rectangular Shaped,50.0,True,,0,,0,,,,Northeast,Road,15.0,Exclusively Industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
141,Residential Land(Land Only),Industrial Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,74000000,,2000,1,11000.0,35000.0,Rectangular Shaped,50.0,True,,0,,0,,,Warehouse,Northeast,Road,15.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
142,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,25000000,,280,0,,,Semi-rectangular Shaped,13.5,False,110,0,2016,0,W,House,House,Northwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
143,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,16000000,,210,0,,,Rectangular Shaped,11.0,False,145,0,1997,0,W,House,House,Northeast,City Road,6.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
144,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,800000,,220,0,3600.0,12000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,Other,Southwest,Private Road,5.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
145,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,2500000,,120,0,,,Semi-trapezoidal Shaped,14.0,False,85,0,,0,W,House,,Southeast,City Road,6.5,Quasi-industrial Zone,60.0,200.0,1st quarter 2016,2016,1,,
146,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,7800000,,590,0,,,Semi-trapezoidal Shaped,28.0,False,290,0,1993,0,W,,,Southeast,City Road,3.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings in which auction or arbiter participates
147,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,1500000,,250,0,6000.0,20000.0,Trapezoidal Shaped,11.3,False,,0,,0,,,,Northeast,City Road,5.5,Industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
148,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aomori,30-60minutes,30,60,17000000,,90,0,,,Irregular Shaped,,False,105,0,2009,0,W,House,House,No facing road,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
149,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,15,15,15,2600000,,105,0,,,Trapezoidal Shaped,9.0,False,70,0,1976,0,W,House,Other,Southwest,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
150,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,16,16,16,6000000,,280,0,21000.0,71000.0,Rectangular Shaped,21.5,False,,0,,0,,,House,Northeast,Private Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
151,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,5,5,5,3800000,,195,0,20000.0,65000.0,Rectangular Shaped,9.5,False,,0,,0,,,Other,Southwest,National Highway,7.5,Category I Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2019,2019,2,,
152,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,5,5,5,8000000,,1100,0,7600.0,25000.0,Irregular Shaped,,False,,0,,0,,,Other,Southwest,National Highway,7.5,Category I Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2019,2019,2,,
153,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,4,4,4,21000000,,1100,0,20000.0,65000.0,Rectangular Shaped,19.0,False,,0,,0,,,Office,Southwest,National Highway,7.5,Category I Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2019,2019,2,,
154,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,15,15,15,6700000,,185,0,36000.0,120000.0,Rectangular Shaped,9.5,False,,0,,0,,,,Northwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
155,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,13,13,13,1800000,,190,0,9500.0,31000.0,Rectangular Shaped,9.0,False,,0,,0,,,Other,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
156,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Aburakawa,Aburakawa,14,14,14,19000000,,165,0,,,Rectangular Shaped,10.5,False,85,0,2018,0,W,House,House,Southwest,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
