No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
6022,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,7,7,7,15000000,,350,0,,,Rectangular Shaped,17.0,False,390,0,1984,0,S,"House, Shop",Shop,Northwest,Prefectural Road,16.0,Non-divided City Planning Area,70.0,300.0,3rd quarter 2017,2017,3,,
6023,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,7,7,7,13000000,,230,0,,,Rectangular Shaped,11.0,False,145,0,1990,0,S,"House, Shop",Shop,Northwest,Prefectural Road,16.0,Non-divided City Planning Area,70.0,300.0,3rd quarter 2017,2017,3,,
6024,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,4,4,4,6300000,,70,0,,,Rectangular Shaped,,False,195,0,1981,0,S,Housing Complex,Other,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2016,2016,3,,
6025,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,6,6,6,30000000,,880,0,34000.0,110000.0,Square Shaped,29.0,False,,0,,0,,,Other,Southeast,City Road,8.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,
6026,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,6,6,6,10000000,,440,0,23000.0,76000.0,Irregular Shaped,26.0,False,,0,,0,,,Other,Northwest,City Road,8.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,
6027,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,5,5,5,17000000,,430,0,40000.0,130000.0,Rectangular Shaped,15.0,False,,0,,0,,,Shop,Southeast,City Road,8.0,Non-divided City Planning Area,70.0,300.0,3rd quarter 2015,2015,3,,
6028,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Nishizakimachi,Onogo,6,6,6,9700000,,95,0,,,Semi-rectangular Shaped,11.9,False,195,0,1988,0,S,Office,Office,Northwest,Prefectural Road,16.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,
6029,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Nishitadasumachi,Susaki,19,19,19,20000000,,1800,0,,,Irregular Shaped,18.0,False,580,0,1983,0,S,"House, Other",Warehouse,North,City Road,3.6,,70.0,200.0,4th quarter 2018,2018,4,,Dealings in which auction or arbiter participates
6030,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Nishitadasumachi,Susaki,17,17,17,2300000,,90,0,,,Rectangular Shaped,,False,95,0,1969,0,W,,,West,Private Road,,Non-divided City Planning Area,70.0,200.0,1st quarter 2014,2014,1,,
6031,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Nishimachi,Tosashinjo,4,4,4,9500000,,450,0,,,Irregular Shaped,23.0,False,410,0,1994,0,W,House,House,East,City Road,3.2,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
6032,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Nishimachi,Tosashinjo,6,6,6,2200000,,170,0,13000.0,43000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,South,City Road,3.1,Non-divided City Planning Area,70.0,200.0,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
6033,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Hamamachi,Susaki,12,12,12,2100000,,80,0,27000.0,89000.0,Semi-rectangular Shaped,5.2,False,,0,,0,,,Other,South,City Road,8.4,Non-divided City Planning Area,70.0,200.0,3rd quarter 2019,2019,3,,
6034,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Hamamachi,Susaki,9,9,9,1400000,,80,0,17000.0,55000.0,Irregular Shaped,12.8,False,,0,,0,,,Other,West,City Road,12.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2019,2019,3,,
6035,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Hamamachi,Susaki,9,9,9,1500000,,120,0,12000.0,40000.0,Irregular Shaped,6.3,False,,0,,0,,,Other,West,City Road,12.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2019,2019,3,,
6036,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Hamamachi,Susaki,10,10,10,2200000,,125,0,17000.0,58000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,Other,West,City Road,1.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2019,2019,3,,
6037,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Haramachi,Susaki,2,2,2,2000000,,100,0,20000.0,65000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,East,City Road,3.6,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
6038,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Haramachi,Susaki,1,1,1,3700000,,120,0,,,Rectangular Shaped,5.3,False,130,0,1995,0,S,House,House,East,Prefectural Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
6039,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Haramachi,Susaki,1,1,1,2500000,,95,0,,,Rectangular Shaped,8.9,False,,0,1955,0,W,Shop,Other,South,Prefectural Road,19.2,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
6040,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Haramachi,Susaki,2,2,2,14000000,,270,0,,,Semi-rectangular Shaped,17.5,False,50,0,2007,0,W,Warehouse,,South,Kyoto/ Osaka Prefectural Road,10.5,Non-divided City Planning Area,70.0,300.0,2nd quarter 2016,2016,2,,
6041,Residential Land(Land Only),Commercial Area,39206,Kochi Prefecture,Susaki City,Haramachi,Susaki,3,3,3,25000000,,1300,0,19000.0,63000.0,Semi-rectangular Shaped,45.0,False,,0,,0,,,,East,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,
6042,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Haramachi,Susaki,3,3,3,6400000,,170,0,,,Rectangular Shaped,8.0,False,90,0,1966,0,S,Shop,,South,Prefectural Road,28.0,Non-divided City Planning Area,,,1st quarter 2014,2014,1,,
6043,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Higashifuruichimachi,Susaki,9,9,9,2000000,,100,0,,,Rectangular Shaped,5.2,False,155,0,1973,0,S,"House, Shop",House,South,City Road,6.7,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
6044,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Higashifuruichimachi,Susaki,9,9,9,3000000,,270,0,,,Irregular Shaped,,False,110,0,1966,0,W,House,House,East,City Road,3.6,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,Dealings in which auction or arbiter participates
6045,Residential Land(Land Only),Commercial Area,39206,Kochi Prefecture,Susaki City,Higashifuruichimachi,Susaki,7,7,7,12000000,,280,0,41000.0,140000.0,Irregular Shaped,8.8,False,,0,,0,,,Other,North,Prefectural Road,11.0,Non-divided City Planning Area,70.0,300.0,4th quarter 2015,2015,4,,
6046,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Midorimachi,Onogo,15,15,15,5000000,,370,0,13000.0,44000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,Other,Northeast,City Road,11.5,Quasi-city Planning Area,70.0,200.0,1st quarter 2018,2018,1,,
6047,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Midorimachi,Onogo,7,7,7,18000000,,410,0,,,Rectangular Shaped,16.0,False,400,0,1994,0,S,Housing Complex,House,Southwest,City Road,9.0,Non-divided City Planning Area,70.0,300.0,4th quarter 2014,2014,4,,
6048,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Midorimachi,Oma,8,8,8,6500000,,270,0,24000.0,80000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northwest,City Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2017,2017,4,,
6049,Residential Land(Land Only),Industrial Area,39206,Kochi Prefecture,Susaki City,Minatomachi,Susaki,6,6,6,930000,,430,0,2100.0,7100.0,Semi-shaped,34.0,False,,0,,0,,,,Southwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2014,2014,3,,Dealings in which auction or arbiter participates
6050,Residential Land(Land and Building),Industrial Area,39206,Kochi Prefecture,Susaki City,Minatomachi,Susaki,7,7,7,3500000,,580,0,,,Semi-rectangular Shaped,8.0,False,,0,1967,0,S,Factory,,Southeast,City Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
6051,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Minamifuruichimachi,Susaki,13,13,13,350000,,65,0,5200.0,17000.0,Irregular Shaped,9.5,False,,0,,0,,,House,South,Road,1.1,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
6052,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Minamifuruichimachi,Susaki,13,13,13,4000000,,230,0,17000.0,56000.0,Rectangular Shaped,8.0,False,,0,,0,,,House,North,Village Road,5.4,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,Dealings between related objects
6053,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Minamifuruichimachi,Susaki,11,11,11,3000000,,135,0,,,Rectangular Shaped,12.8,False,65,0,2003,0,W,House,House,West,City Road,5.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
6054,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Myokemmachi,Onogo,4,4,4,11000000,,220,0,51000.0,170000.0,Rectangular Shaped,10.5,False,,0,,0,,,,Northwest,City Road,6.2,Non-divided City Planning Area,60.0,200.0,3rd quarter 2017,2017,3,,
6055,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Myokemmachi,Onogo,8,8,8,17000000,,260,0,,,Semi-trapezoidal Shaped,25.0,False,250,0,1991,0,S,"Office, Parking Lot",Office,Southwest,Prefectural Road,11.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2016,2016,3,,
6056,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Myokemmachi,Onogo,6,6,6,6000000,,105,0,,,Irregular Shaped,23.0,False,75,0,2002,0,W,House,House,South,City Road,8.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2015,2015,1,,
6057,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Myokemmachi,Onogo,4,4,4,12000000,,230,0,51000.0,170000.0,Semi-rectangular Shaped,11.1,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2015,2015,1,,
6058,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Yamatemachi,Oma,11,11,11,3700000,,175,0,21000.0,70000.0,Irregular Shaped,20.0,False,,0,,0,,,Other,West,City Road,2.9,,60.0,200.0,3rd quarter 2018,2018,3,,
6059,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Yamatemachi,Oma,11,11,11,14000000,,80,0,,,Semi-rectangular Shaped,9.1,False,80,0,2015,0,W,House,House,East,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
6060,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Yamatemachi,Oma,11,11,11,8000000,,280,0,29000.0,96000.0,Semi-rectangular Shaped,15.4,False,,0,,0,,,,West,City Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2015,2015,3,,
6061,Residential Land(Land Only),Residential Area,39206,Kochi Prefecture,Susaki City,Yamatemachi,Oma,10,10,10,9200000,,180,0,52000.0,170000.0,Semi-square Shaped,13.0,False,,0,,0,,,,West,City Road,4.4,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
6062,Residential Land(Land and Building),Residential Area,39206,Kochi Prefecture,Susaki City,Yamatemachi,Oma,7,7,7,28000000,,450,0,,,Semi-trapezoidal Shaped,15.0,False,390,0,1997,0,S,Housing Complex,House,East,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
6063,Residential Land(Land and Building),Commercial Area,39206,Kochi Prefecture,Susaki City,Yokomachi,Susaki,13,13,13,12000000,,100,0,,,Trapezoidal Shaped,11.0,False,,0,2001,0,S,Shop,Shop,Northeast,Prefectural Road,15.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
6064,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Ususuki,,,,,260000,,105,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2015,2015,1,,
6065,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Ekihigashimachi,Sukumo,13,13,13,1400000,,190,0,7100.0,23000.0,Rectangular Shaped,10.0,False,,0,,0,,,,Northwest,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2019,2019,1,,
6066,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Ekihigashimachi,Sukumo,6,6,6,5500000,,260,0,21000.0,69000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
6067,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Ekihigashimachi,,,,,3200000,,610,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
6068,Residential Land(Land and Building),Commercial Area,39208,Kochi Prefecture,Sukumo City,Ekimaecho,Sukumo,1,1,1,11000000,,400,0,,,Semi-rectangular Shaped,14.0,False,140,0,2004,0,W,Other,Shop,Northeast,City Road,22.0,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,,
6069,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Ekimaecho,Sukumo,2,2,2,3900000,,260,0,15000.0,50000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,House,Southeast,City Road,12.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
6070,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Ekimaecho,Sukumo,4,4,4,2600000,,860,0,3000.0,10000.0,Semi-trapezoidal Shaped,19.0,False,,0,,0,,,Shop,East,City Road,7.9,Category II Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
6071,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Ekimaecho,Sukumo,4,4,4,1700000,,550,0,3000.0,10000.0,Irregular Shaped,12.0,False,,0,,0,,,Office,East,City Road,7.9,Category II Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,Dealings including private road
6072,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Oshima,Sukumo,30-60minutes,30,60,1300000,,130,0,,,Irregular Shaped,5.0,False,80,0,1971,0,W,House,House,North,City Road,1.2,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
6073,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshima,,,,,66000,,800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
6074,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshima,,,,,50000,,610,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
6075,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Okinoshimacho,Sukumo,2H-,120,,1000000,,145,0,,,Semi-rectangular Shaped,20.0,False,70,0,,0,W,House,,East,City Road,2.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
6076,Forest Land,,39208,Kochi Prefecture,Sukumo City,Okinoshimacho,,,,,36000,,180,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6077,Forest Land,,39208,Kochi Prefecture,Sukumo City,Okinoshimacho,,,,,45000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6078,Forest Land,,39208,Kochi Prefecture,Sukumo City,Okinoshimacho,,,,,8400,,40,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6079,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Okinoshimacho,,,,,1000000,,150,0,,,Semi-shaped,20.0,False,170,0,1956,0,W,House,,South,Road,1.5,Outside City Planning Area,,,4th quarter 2014,2014,4,,
6080,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Oshinokawa,Higashisukumo,30-60minutes,30,60,10000000,,680,0,15000.0,49000.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,North,City Road,4.5,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
6081,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Oshinokawa,Higashisukumo,30-60minutes,30,60,9000000,,510,0,,,Semi-rectangular Shaped,21.0,False,145,0,2000,0,W,"House, Parking Lot",Warehouse,North,City Road,4.5,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
6082,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Oshinokawa,Hirata (Kochi),30-60minutes,30,60,7300000,,480,0,15000.0,50000.0,Irregular Shaped,25.4,False,,0,,0,,,,Northwest,National Highway,13.5,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
6083,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Oshinokawa,Hirata (Kochi),30-60minutes,30,60,2500000,,320,0,,,Semi-trapezoidal Shaped,13.0,False,75,0,1972,0,W,House,House,North,Road,3.5,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
6084,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,60000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6085,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,500000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
6086,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,500000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
6087,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,240000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,Dealings in which auction or arbiter participates
6088,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6089,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,1000000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6090,Agricultural Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,300000,,690,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6091,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,93000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6092,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,1500000,,920,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6093,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,37000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6094,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,2600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6095,Forest Land,,39208,Kochi Prefecture,Sukumo City,Oshinokawa,,,,,100000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6096,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Kaizuka,Sukumo,8,8,8,63000000,,1100,0,,,Semi-shaped,31.0,False,1900,0,1979,0,RC,Housing Complex,Other,Southeast,City Road,5.4,Category II Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2019,2019,1,,
6097,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Kaizuka,Sukumo,7,7,7,4000000,,950,0,,,Semi-rectangular Shaped,,False,900,0,1977,0,S,"Warehouse, Shop",Warehouse,South,Prefectural Road,7.0,Non-divided City Planning Area,,,4th quarter 2017,2017,4,,
6098,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Kaizuka,Sukumo,11,11,11,8000000,,400,0,20000.0,67000.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,Other,Northeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2016,2016,3,,
6099,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Kaizuka,Sukumo,7,7,7,8000000,,460,0,,,Semi-rectangular Shaped,14.0,False,115,0,1982,0,W,House,House,West,City Road,3.1,Category II Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2014,2014,4,,
6100,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Kaizuka,Sukumo,9,9,9,3000000,,100,0,,,Irregular Shaped,8.0,False,155,0,1980,0,S,"House, Shop, Other",House,North,City Road,5.5,Category II Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2014,2014,4,,
6101,Residential Land(Land and Building),Residential Area,39208,Kochi Prefecture,Sukumo City,Katashima,Sukumo,26,26,26,20000000,,1700,0,,,Irregular Shaped,,False,250,0,1994,0,RC,"Housing Complex, Office, Parking Lot",,Northwest,Prefectural Road,7.5,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,Dealings including private road
6102,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Katashima,Sukumo,28,28,28,3600000,,240,0,15000.0,49000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,8.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
6103,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Katashima,Sukumo,28,28,28,1300000,,155,0,8100.0,27000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,West,City Road,5.2,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
6104,Residential Land(Land Only),Residential Area,39208,Kochi Prefecture,Sukumo City,Katashima,Sukumo,29,29,29,4100000,,230,0,18000.0,60000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,,Southwest,Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
