No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
1100,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,6,6,6,52000000,,280,0,,,Rectangular Shaped,15.5,False,470,0,1989,0,RC,"Housing Complex, Office",House,Southwest,City Road,6.0,Category II Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
1101,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,7,7,7,12000000,,130,0,91000.0,300000.0,Rectangular Shaped,14.0,False,,0,,0,,,Other,South,City Road,6.4,Category II Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
1102,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,6,6,6,4300000,,60,0,,,Irregular Shaped,13.0,False,75,0,1981,0,S,Office,Other,Southeast,City Road,25.0,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
1103,Residential Land(Land Only),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,5,5,5,45000000,,500,0,89000.0,300000.0,Irregular Shaped,22.0,False,,0,,0,,,Shop,Southeast,Prefectural Road,25.0,Commercial Zone,80.0,400.0,1st quarter 2017,2017,1,,
1104,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,8,8,8,73000000,,1200,0,59000.0,190000.0,Irregular Shaped,43.0,False,,0,,0,,,,South,City Road,6.0,Category II Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
1105,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,12,12,12,160000000,,1100,0,,,Irregular Shaped,47.0,False,1700,0,2003,0,SRC,"Housing Complex, Office",House,Southwest,City Road,4.5,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
1106,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,5,5,5,29000000,,250,0,,,Semi-shaped,14.0,False,340,0,1988,0,RC,"Housing Complex, Shop",Office,Northeast,Prefectural Road,30.0,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,,
1107,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,5,5,5,18000000,,290,0,,,Rectangular Shaped,,False,80,0,1961,0,W,House,Other,East,City Road,,Category II Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
1108,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,11,11,11,5800000,,175,0,,,Irregular Shaped,30.0,False,280,0,,0,RC,"House, Shop",House,West,City Road,7.0,Category II Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,Dealings in which auction or arbiter participates
1109,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,4,4,4,9700000,,140,0,69000.0,230000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,Other,Northwest,City Road,6.5,Category II Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
1110,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Minamimiyazaki,10,10,10,62000000,,1000,0,61000.0,200000.0,Trapezoidal Shaped,46.0,False,,0,,0,,,,Southeast,Road,6.0,Category II Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
1111,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oyodo,Miyazaki,7,7,7,13000000,,185,0,70000.0,230000.0,Trapezoidal Shaped,11.0,False,,0,,0,,,,South,City Road,6.6,Category II Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
1112,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Odocho,Miyazaki,30-60minutes,30,60,6500000,4LDK,75,0,,,,,False,,0,1990,0,SRC,,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
1113,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Odocho,Miyazaki,30-60minutes,30,60,5500000,4LDK,75,0,,,,,False,,0,1990,0,SRC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,Not yet,
1114,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Odocho,Miyazaki,30-60minutes,30,60,8500000,4LDK,85,0,,,,,False,,0,1990,0,SRC,,House,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,Not yet,
1115,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Odocho,Miyazaki,30-60minutes,30,60,7500000,4LDK,75,0,,,,,False,,0,1990,0,SRC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
1116,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Odocho,Miyazaki,30-60minutes,30,60,38000000,,660,0,,,Rectangular Shaped,31.9,False,195,0,2005,0,S,"Office, Warehouse",,Southeast,City Road,11.5,Quasi-industrial Zone,60.0,200.0,1st quarter 2014,2014,1,,
1117,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Oriuzako,,,,,700000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
1118,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Oriuzako,,,,,800000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
1119,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Undokoen (Miyazaki),20,20,20,27000000,,1500,0,,,Trapezoidal Shaped,40.0,False,1600,0,1967,0,SRC,Other,Other,North,Prefectural Road,5.5,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
1120,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Kibana,30-60minutes,30,60,6500000,,200,0,32000.0,110000.0,Semi-square Shaped,14.0,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
1121,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Kodomonokuni,30-60minutes,30,60,19000000,,1700,0,,,Semi-shaped,,False,170,0,1997,0,W,House,House,South,City Road,6.0,Outside City Planning Area,,,2nd quarter 2018,2018,2,,
1122,Residential Land(Land Only),Potential Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Kodomonokuni,7,7,7,1900000,,280,0,6800.0,23000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,Northeast,City Road,3.0,Urbanization Control Area,70.0,200.0,1st quarter 2018,2018,1,,
1123,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Kodomonokuni,5,5,5,6600000,,1500,0,,,Semi-shaped,50.0,True,320,0,1971,0,W,Other,House,Southwest,City Road,4.0,Urbanization Control Area,,,1st quarter 2018,2018,1,,
1124,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Kodomonokuni,5,5,5,300000,,360,0,,,Semi-shaped,12.7,False,60,0,1976,0,W,House,Other,Southwest,Road,2.5,Urbanization Control Area,70.0,200.0,2nd quarter 2014,2014,2,,
1125,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Sosanji,9,9,9,3000000,,780,0,3800.0,13000.0,Semi-trapezoidal Shaped,31.0,False,,0,,0,,,,South,City Road,8.0,Urbanization Control Area,,,2nd quarter 2017,2017,2,,
1126,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Sosanji,26,26,26,9800000,,1700,0,,,Irregular Shaped,,False,90,0,2001,0,W,House,House,West,Private Road,6.5,Outside City Planning Area,,,4th quarter 2016,2016,4,,Dealings including private road
1127,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Sosanji,20,20,20,5200000,,2000,1,,,Semi-square Shaped,,False,75,0,1986,0,W,House,House,West,Private Road,4.0,Urbanization Control Area,70.0,200.0,2nd quarter 2015,2015,2,,
1128,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,Sosanji,28,28,28,20000000,,2000,1,,,Semi-trapezoidal Shaped,,False,110,0,2002,0,W,House,House,East,Road,6.0,Outside City Planning Area,,,3rd quarter 2014,2014,3,,Dealings including private road
1129,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,1200000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
1130,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,450000,,500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
1131,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,1000000,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
1132,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,300000,,800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
1133,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,300000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
1134,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,400000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
1135,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,5000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
1136,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,300000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
1137,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,1000000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
1138,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,850000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
1139,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,1300000,,980,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
1140,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kaeda,,,,,3100000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
1141,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Kaoruzaka,Kano (Miyazaki),30-60minutes,30,60,35000000,,400,0,,,Trapezoidal Shaped,32.0,False,115,0,2002,0,W,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2017,2017,2,,
1142,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Kaoruzaka,Minamimiyazaki,30-60minutes,30,60,120000000,,1800,0,,,Semi-rectangular Shaped,50.0,True,200,0,2010,0,S,Shop,Other,East,City Road,15.5,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
1143,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Kaoruzaka,Minamimiyazaki,30-60minutes,30,60,32000000,,400,0,,,Trapezoidal Shaped,32.0,False,115,0,2002,0,W,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
1144,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Kaoruzaka,Minamimiyazaki,30-60minutes,30,60,30000000,,250,0,,,Semi-rectangular Shaped,17.0,False,115,0,1997,0,LS,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2015,2015,4,,
1145,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Kaoruzaka,Minamimiyazaki,30-60minutes,30,60,19000000,,200,0,,,Rectangular Shaped,,False,125,0,2002,0,W,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2015,2015,1,,
1146,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Kaoruzaka,,,,,150000,,100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
1147,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,Kibana,1H-1H30,60,90,8300000,,1400,0,,,Rectangular Shaped,,False,120,0,1997,0,W,House,House,Southeast,Road,5.0,Outside City Planning Area,,,1st quarter 2018,2018,1,,Dealings including private road
1148,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,Kibana,30-60minutes,30,60,6000000,,220,0,,,Irregular Shaped,7.0,False,95,0,1980,0,W,House,House,West,Private Road,6.0,Outside City Planning Area,,,4th quarter 2016,2016,4,,
1149,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,100000,,160,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
1150,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,2200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
1151,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,290000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
1152,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,50000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
1153,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,200000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
1154,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,320000,,350,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
1155,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,130000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
1156,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,1000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
1157,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,1000000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
1158,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,120000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
1159,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,150000,,830,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
1160,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,15000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
1161,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,4400000,,3700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
1162,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,400000,,490,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
1163,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,700000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
1164,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,120000,,1900,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2014,2014,2,,
1165,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,280000,,3600,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2014,2014,2,,
1166,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kagamizu,,,,,5400000,,4800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
1167,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,14,14,14,20000000,,280,0,,,Square Shaped,16.0,False,145,0,1993,0,LS,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2019,2019,2,,
1168,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,9,9,9,18000000,,230,0,,,Semi-rectangular Shaped,14.0,False,115,0,1998,0,W,House,House,South,City Road,6.4,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2018,2018,4,,
1169,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,15,15,15,14000000,,230,0,,,Rectangular Shaped,13.0,False,115,0,1995,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2018,2018,2,,
1170,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,20,20,20,13000000,,210,0,,,Trapezoidal Shaped,8.0,False,105,0,1995,0,W,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,50.0,150.0,2nd quarter 2018,2018,2,,
1171,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,20,20,20,12000000,3LDK,70,0,,,,,False,,0,1998,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,Not yet,
1172,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,19,19,19,18000000,,270,0,,,Rectangular Shaped,17.0,False,125,0,1992,0,LS,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2017,2017,2,,
1173,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,16,16,16,21000000,,320,0,,,Trapezoidal Shaped,17.0,False,145,0,1994,0,LS,House,House,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2016,2016,4,,
1174,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,16,16,16,10000000,,270,0,,,Semi-rectangular Shaped,17.0,False,125,0,1992,0,S,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2016,2016,4,,
1175,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,13,13,13,21000000,,280,0,,,Semi-square Shaped,16.0,False,155,0,1989,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2016,2016,3,,
1176,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,21,21,21,11000000,2DK,70,0,,,,,False,,0,,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
1177,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,16,16,16,11000000,,240,0,,,Semi-rectangular Shaped,,False,145,0,1989,0,LS,House,,East,City Road,,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2016,2016,1,,
1178,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,20,20,20,18000000,,300,0,,,Trapezoidal Shaped,20.0,False,160,0,1993,0,LS,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2016,2016,1,,
1179,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,18,18,18,26000000,,270,0,,,Semi-rectangular Shaped,,False,170,0,1998,0,W,House,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
1180,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,20,20,20,75000000,,2000,1,,,Irregular Shaped,37.0,False,1200,0,1993,0,SRC,Housing Complex,,South,City Road,9.6,Category I Exclusively Medium-high Residential Zone,50.0,150.0,4th quarter 2015,2015,4,,
1181,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,10,10,10,21000000,,250,0,,,Rectangular Shaped,14.2,False,135,0,1996,0,LS,House,House,South,City Road,6.0,,,,2nd quarter 2015,2015,2,,
1182,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,13,13,13,16000000,,290,0,,,Trapezoidal Shaped,18.0,False,125,0,1992,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,
1183,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,9,9,9,22000000,,260,0,,,Rectangular Shaped,14.5,False,145,0,1993,0,W,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2015,2015,2,,
1184,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,21,21,21,13000000,4LDK,95,0,,,,,False,,0,,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,Not yet,
1185,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,23,23,23,10000000,3LDK,70,0,,,,,False,,0,1998,0,RC,House,House,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
1186,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,20,20,20,19000000,,340,0,,,Semi-shaped,18.0,False,140,0,1997,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2014,2014,1,,
